x,y,r,phi,vx,s
12.8377785685501,-21.6495643628638,-14.70592203891,2.63388031770498,0,0.26823467230444
12.750536203581,-21.6006393067768,-14.9708165070735,2.62713885150639,0,0.268498942917548
12.6636226674604,-21.5511324526513,-15.2456747212107,2.62051767514102,0,0.268763213530655
12.5770358041215,-21.5010564453999,-15.5326640233104,2.61401737925814,0,0.269027484143763
12.4907732035077,-21.4504238948955,-15.8318490777421,2.60763854156347,0,0.269291754756871
12.4048322142984,-21.3992473588366,-16.1439236482506,2.60138162764758,0,0.269556025369979
12.3192099514699,-21.347539336144,-16.4694643691524,2.59524702133413,0,0.269820295983087
12.2339033052892,-21.2953122583609,-16.8091414966117,2.58923502248519,0,0.270084566596194
12.1489089499212,-21.242578482418,-17.1636668048734,2.58334585300742,0,0.270348837209302
12.0642233520992,-21.1893502838402,-17.5338146604841,2.5775796607862,0,0.27061310782241
11.9798427797029,-21.1356398506245,-17.9204237021772,2.57193652411029,0,0.270877378435518
11.8957633102534,-21.0814592777042,-18.3244048167647,2.56641645592167,0,0.271141649048626
11.8119808392923,-21.0268205619985,-18.7467484376849,2.56101940804048,0,0.271405919661734
11.7284910886269,-20.9717355980229,-19.1885332605615,2.55574527531102,0,0.271670190274841
11.6452896144243,-20.9162161740407,-19.6509359846746,2.55059389966787,0,0.271934460887949
11.5623718151353,-20.8602739687333,-20.1352424156592,2.54556507411069,0,0.272198731501057
11.4797329392373,-20.8039205483673,-20.6428600857246,2.54065854657949,0,0.272463002114165
11.3973680927824,-20.7471673644365,-21.1753327173108,2.53587402371905,0,0.272727272727273
11.3152722467396,-20.6900257517561,-21.7343566359597,2.53121117455152,0,0.272991543340381
11.2334402441264,-20.6325069269855,-22.3218002025754,2.52666963395028,0,0.273255813953488
11.1518668069138,-20.5746219875657,-22.9397240663335,2.52224900630167,0,0.273520084566596
11.0705465427285,-20.5163819110138,-23.5904128029259,2.5179488678842,0,0.273784355179704
10.9894739512434,-20.457797554688,-24.2763804937428,2.51376877347078,0,0.274048625792812
10.9086434306415,-20.3988796555038,-25.0004948565852,2.50970824647814,0,0.27431289640592
10.8280492827258,-20.3396388314107,-25.7656820605543,2.50576683031751,0,0.274577167019027
10.7476857219024,-20.2800855779062,-26.576213867608,2.50194390919002,0,0.274841437632135
10.6675468689352,-20.2202302840593,-27.4332332637661,2.49823939465005,0,0.275105708245243
10.5876267960107,-20.1600831828862,-28.3837732696147,2.49465171603186,0,0.275369978858351
10.5079190759513,-20.0996549527113,-29.5825409505643,2.49119853214445,0,0.275634249471459
10.4284161098176,-20.0389575886179,-30.9205265540334,2.48789072067589,0,0.275898520084567
10.3491099170719,-19.9780033480604,-32.367535499599,2.48472815985369,0,0.276162790697674
10.2699924687663,-19.9168043199263,-33.9523907658794,2.48171009182858,0,0.276427061310782
10.1910556600292,-19.855372472217,-35.6913243018206,2.47883590071359,0,0.27669133192389
10.1122913252793,-19.7937196436304,-37.6092626913481,2.47610493955541,0,0.276955602536998
10.0336912412786,-19.7318575509671,-39.7350172274063,2.4735165765374,0,0.277219873150106
9.95524713309869,-19.6697977925397,-42.1045189946704,2.47107018662443,0,0.277484143763214
9.87695067894552,-19.6075518529125,-44.7623724826615,2.46876515654242,0,0.277748414376321
9.7987935149531,-19.5451311075066,-47.7648717754164,2.46660088621517,0,0.278012684989429
9.72076723966418,-19.4825468274447,-51.1840233412602,2.46457679087771,0,0.278276955602537
9.64286341829117,-19.4198101845116,-55.1134574094895,2.46269230281745,0,0.278541226215645
9.5650735867495,-19.3569322562426,-59.6771924846061,2.46094687301493,0,0.278805496828753
9.48738925548377,-19.2939240311194,-65.0430492077977,2.45933997262073,0,0.27906976744186
9.40980191309886,-19.2307964138595,-71.4438542937063,2.45787109429402,0,0.279334038054968
9.33230302981094,-19.1675602307869,-79.2122832263163,2.45653975340064,0,0.279598308668076
9.25488406073212,-19.1042262352719,-88.8408040892203,2.45534548908003,0,0.279862579281184
9.1775364490033,-19.0408051132291,-101.090698350424,2.45428786518246,0,0.280126849894292
9.10025162878909,-18.9773074886622,-117.204443249617,2.45336647108243,0,0.2803911205074
9.02302102814896,-18.9137439292466,-139.357239039181,2.45258092237441,0,0.280655391120507
8.94583607179867,-18.8501249519403,-171.734425876275,2.45193086144286,0,0.280919661733615
8.86868818377487,-18.7864610286149,-223.551028712042,2.4514159579598,0,0.281183932346723
8.79156879002072,-18.7227625916942,-319.852022104542,2.45103590911541,0,0.281448202959831
8.71446932089089,-18.6590400398106,-561.08818160362,2.45079044033812,0,0.281712473572939
8.63738121364513,-18.5953037434042,-2270.79700097542,2.45067930367033,0,0.281976744186046
8.56029591473952,-18.5315640505058,1111.82937686115,2.45070228444135,0,0.282241014799154
8.48320488267987,-18.4678312917831,446.912759867503,2.45085917634454,0,0.282505285412262
8.40609958868627,-18.4041157882038,279.816230463716,2.45114987450795,0,0.28276955602537
8.32897152534368,-18.3404278489543,203.650051030379,2.45157402568042,0,0.283033826638478
8.25181218756001,-18.2767778030047,160.743732909122,2.45213206622257,0,0.283298097251586
8.17461331009565,-18.2131757191046,134.628697344316,2.45281502696717,0,0.283562367864693
8.09736721310466,-18.1496309926726,116.113664149194,2.45361714276584,0,0.283826638477801
8.02006640186084,-18.0861528362861,102.020079527141,2.45453810474033,0,0.284090909090909
7.94270339225293,-18.022750497985,90.990280306412,2.45557796087737,0,0.284355179704017
7.86527073174108,-17.9594332424878,82.1092326950778,2.45673669766994,0,0.284619450317125
7.78776099635139,-17.8962103615212,74.8066454998769,2.45801434033884,0,0.284883720930233
7.71016679434508,-17.8330911760615,68.6946402378517,2.45941092503518,0,0.28514799154334
7.63248076819733,-17.7700850406485,63.5035327331635,2.46092650520229,0,0.285412262156448
7.55469559713752,-17.7072013470409,59.0392445205161,2.46256114869306,0,0.285676532769556
7.4768039996578,-17.6444495279375,55.1587237520024,2.46431493726986,0,0.285940803382664
7.39879873615838,-17.58183906056,51.7541699793773,2.46618796536799,0,0.286205073995772
7.3206726116939,-17.5193794701428,48.7428177564811,2.4681803389563,0,0.28646934460888
7.24241847884005,-17.4570803333096,46.0600672725162,2.47029217427124,0,0.286733615221987
7.16402924068386,-17.3949512813291,43.6547619471028,2.47252359648038,0,0.286997885835095
7.08549785394579,-17.3330020032432,41.4858656896585,2.47487473826113,0,0.287262156448203
7.0068173322394,-17.2712422488567,39.5200794903297,2.47734573829376,0,0.287526427061311
6.92798074947541,-17.2096818315803,37.7301011793237,2.47993673966825,0,0.287790697674419
6.84898124341541,-17.1483306311153,36.0933346990566,2.48264788820445,0,0.288054968287526
6.76981201938131,-17.0871985959712,34.5909189948791,2.48547933068136,0,0.288319238900634
6.69046635412504,-17.0262957458032,33.2069878473644,2.48843121297853,0,0.288583509513742
6.6109375998635,-16.9656321735592,31.9280989257945,2.49150367811664,0,0.28884778012685
6.53121918848223,-16.9052180474248,30.7427889668485,2.49469686424224,0,0.289112050739958
6.45130463591381,-16.8450636125496,29.6412223942511,2.49801090238203,0,0.289376321353066
6.37118754668388,-16.7851791925557,28.6149159068261,2.50144591461356,0,0.289640591966173
6.29086161866508,-16.7255751907631,27.6565042071126,2.50500201024099,0,0.289904862579281
6.21032064789777,-16.6662620913148,26.7595984209549,2.50867928896842,0,0.290169133192389
6.12955853401256,-16.6072504594437,25.9185022312604,2.51247781753495,0,0.290433403805497
6.04856928425294,-16.5485509436558,25.1285776014432,2.51639770486675,0,0.290697674418605
5.9673470235943,-16.4901742693654,24.3844172339794,2.52043880948278,0,0.290961945031712
5.88588598337298,-16.4321312623814,23.6895053142287,2.52460172528706,0,0.29122621564482
5.80418062033374,-16.3744326879239,23.0674480085752,2.52888139105232,0,0.291490486257928
5.72222584844281,-16.3170889240017,22.4893049589366,2.53327311688548,0,0.291754756871036
5.64001683634431,-16.2601102418749,21.9323691283097,2.53777719122316,0,0.292019027484144
5.55754882170654,-16.2035070754079,21.3997139805955,2.54239445563365,0,0.292283298097252
5.47481713630988,-16.1472899950698,20.8886736116745,2.54712566403611,0,0.292547568710359
5.39181720422546,-16.0914697195189,20.3982252787381,2.55197161171623,0,0.292811839323467
5.30854454813021,-16.0360571159764,19.9270750452578,2.5569330960073,0,0.293076109936575
5.22499479382535,-15.9810632032738,19.4741336959878,2.56201092384919,0,0.293340380549683
5.14116367561128,-15.9264991538464,19.0383804087855,2.56720590611892,0,0.293604651162791
5.05704704181671,-15.8723762956429,18.6188855159127,2.5725188554553,0,0.293868921775898
4.9726408606726,-15.8187061136642,18.2147938305679,2.57795058292821,0,0.294133192389006
4.88794122648338,-15.7655002511792,17.8253193753729,2.58350189482981,0,0.294397463002114
4.80294436610901,-15.712770510574,17.4497382741399,2.58917358923069,0,0.294661733615222
4.71764664575514,-15.6605288538143,17.0873830810184,2.59496645238607,0,0.29492600422833
4.63204457807007,-15.6087874024926,16.737637545903,2.60088125496934,0,0.295190274841438
4.54613482954638,-15.5575584374324,16.3999320187535,2.6069187481277,0,0.295454545454545
4.45991422822237,-15.5068543978202,16.0737393031734,2.61307965935905,0,0.295718816067653
4.37337977167784,-15.456687879835,15.7585709615856,2.61936468820805,0,0.295983086680761
4.28652863531598,-15.4070716347448,15.4539739878435,2.62577450177392,0,0.296247357293869
4.19935818092159,-15.3580185664379,15.1595278317574,2.63230973004907,0,0.296511627906977
4.11186596548419,-15.3095417283551,14.8748416557034,2.63897096102075,0,0.296775898520085
4.02404975026866,-15.261654319796,14.5995521002072,2.64575873579,0,0.297040169133192
3.93590751012674,-15.2143696815449,14.3333203336597,2.65267354277388,0,0.2973044397463
3.84743744299166,-15.1677012908609,14.0758329324302,2.65971581449527,0,0.297568710359408
3.75863797967431,-15.1216627555049,13.8267890503062,2.66688591392906,0,0.297832980972516
3.66950779340354,-15.0762678078868,13.5859412656295,2.67418415895973,0,0.298097251585624
3.58004581109415,-15.0315302950699,13.3529298613473,2.68161070434153,0,0.298361522198731
3.49025121867463,-14.9874641806591,13.1279172144072,2.6891659527953,0,0.298625792811839
3.40012348944414,-14.9440834975447,12.9091235111559,2.69684899950516,0,0.298890063424947
3.30966232701625,-14.9014024791235,12.7075808299687,2.70466290186137,0,0.299154334038055
3.21886811296714,-14.8594346009115,12.5671559433931,2.71258073477165,0,0.299418604651163
3.12774280369669,-14.8181905646219,12.4536333486217,2.72057545441715,0,0.299682875264271
3.03628915596598,-14.7776797920094,12.3338207682722,2.7286462481849,0,0.299947145877378
2.94450998453561,-14.7379120150349,12.2154766580779,2.73679513349689,0,0.300211416490486
2.85240825530092,-14.6988970971483,12.0966598041711,2.74502357576286,0,0.300475687103594
2.75998706818046,-14.6606450843415,11.978007839248,2.75333317625674,0,0.300739957716702
2.66724967191126,-14.6231661889213,11.8594712084225,2.76172547228502,0,0.30100422832981
2.57419947056407,-14.5864707906845,11.7411808572223,2.7702019909011,0,0.301268498942918
2.48084003245509,-14.5505694329483,11.6232179694899,2.77876423041834,0,0.301532769556025
2.38717509860581,-14.5154728193942,11.5056750027883,2.78741366202885,0,0.301797040169133
2.29320859149723,-14.4811918101031,11.3886395325806,2.79615172553427,0,0.302061310782241
2.19894462390532,-14.4477374171778,11.2721985279808,2.80497982645619,0,0.302325581395349
2.10438750785798,-14.4151207998071,11.1564372249563,2.81389933250116,0,0.302589852008457
2.00954176368321,-14.3833532587719,11.0414394294206,2.82291156993611,0,0.302854122621564
1.91441212913413,-14.3524462303539,10.9272874423598,2.83201781971761,0,0.303118393234672
1.81900356856929,-14.3224112796179,10.8140620832084,2.84121931341956,0,0.30338266384778
1.7233212821648,-14.293260093035,10.7018426925788,2.85051722894251,0,0.303646934460888
1.62737071513276,-14.2650044704169,10.5907071336651,2.85991268601609,0,0.303911205073996
1.53115756691636,-14.2376563161299,10.4807318003893,2.8694067414895,0,0.304175475687104
1.43468780033034,-14.2112276295598,10.3719916228344,2.87900038442573,0,0.304439746300211
1.33796765061115,-14.1857304947981,10.2645600618838,2.88869453097253,0,0.304704016913319
1.24100363433888,-14.1611770695247,10.1585091570725,2.89849001914359,0,0.304968287526427
1.1438025581906,-14.1375795730526,10.0539093609535,2.90838760305095,0,0.305232558139535
1.04637152747401,-14.1149502735505,9.95083022916059,2.91838794834928,0,0.305496828752643
0.948717954419157,-14.0933014742666,9.84933767446265,2.92849162240225,0,0.30576109936575
0.850849566078567,-14.0726454993425,9.74950501671308,2.93869910338628,0,0.306025369978858
0.75277441215504,-14.0529946768784,9.65136867580811,2.94901071840777,0,0.306289640591966
0.654500871275658,-14.0343613281263,9.555105711,2.95942684467275,0,0.306553911205074
0.556037661088519,-14.0167577288457,9.46032395792804,2.96994713463221,0,0.306818181818182
0.457393837705329,-14.0001961312348,9.3927575601718,2.98056922723385,0,0.30708245243129
0.358579322889367,-13.984685353163,9.39004657893699,2.99122034360889,0,0.307346723044397
0.259605197949067,-13.9702280127032,9.38918146019324,3.00187290196126,0,0.307610993657505
0.160482673122937,-13.9568258777917,9.38712641712004,3.0125272719892,0,0.307875264270613
0.061222970964333,-13.9444806927846,9.38468955891546,3.02318414899369,0,0.308139534883721
-0.0381626701816931,-13.9331941365884,9.38164713500144,3.0338441480746,0,0.308403805496829
-0.137662995370124,-13.9229678346817,9.37805476647395,3.04450791389931,0,0.308668076109937
-0.237266731512276,-13.9138033564913,9.37389447553467,3.05517608903534,0,0.308932346723044
-0.336962585975174,-13.9057022164673,9.36916963094508,3.06584932115195,0,0.309196617336152
-0.436739245099879,-13.8986658739492,9.36387943753251,3.07652825957499,0,0.30946088794926
-0.53658537270904,-13.8926957331328,9.35802579201795,3.0872135547299,0,0.309725158562368
-0.636489608595553,-13.8877931427851,9.35161144229216,3.0979058567926,0,0.309989429175476
-0.736440567005125,-13.8839593957995,9.34464048337697,3.10860581453963,0,0.310253699788583
-0.836426835120328,-13.8811957285643,9.33711821842676,3.11931407413463,0,0.310517970401691
-0.936436971555275,-13.8795033201499,9.32905119194288,3.13003127791896,0,0.310782241014799
-1.03645950486932,-13.8788832913129,9.32044717234209,3.14075806318867,0,0.311046511627907
-1.13648293210928,-13.8793367033163,9.31131514589684,-3.13169024621734,0,0.311310782241015
-1.23649571738861,-13.8808645565642,9.30166530667396,-3.12094241244007,0,0.311575052854123
-1.33648629051336,-13.8834677890534,9.29150904017746,-3.11018312793522,0,0.31183932346723
-1.43644304566338,-13.8871472746407,9.28085892556152,-3.09941178799993,0,0.312103594080338
-1.53635434013934,-13.8919038211234,9.26972865705851,-3.08862779929098,0,0.312367864693446
-1.63620849318238,-13.8977381681474,9.25813326308261,-3.07783058085929,0,0.312632135306554
-1.73599378488365,-13.9046509848985,9.24608819320915,-3.06701956636812,0,0.312896405919662
-1.83569845516648,-13.9126428677426,9.23361267810746,-3.05619420194011,0,0.31316067653277
-1.93531070294981,-13.9217143372063,9.220716905992,-3.04535396034233,0,0.313424947145877
-2.03481868513223,-13.9318658365868,9.20745045730319,-3.03449829430439,0,0.313689217758985
-2.13421051679564,-13.9430977236217,9.19371893465548,-3.02362681677333,0,0.313953488372093
-2.23347426742786,-13.9554102873681,9.17997713828665,-3.01273863529161,0,0.314217758985201
-2.33259797271267,-13.9688036697508,9.1646104222504,-3.0018348391388,0,0.314482029598309
-2.43156959030145,-13.9832781327175,9.1595828891216,-2.99091030860532,0,0.314746300211416
-2.5303773048321,-13.9988321270794,9.20395270057687,-2.98001217270704,0,0.315010570824524
-2.62901018684238,-14.0154587878256,9.26892521214343,-2.969183665662,0,0.315274841437632
-2.7274578940448,-14.0331489014788,9.32965958573657,-2.95842711770666,0,0.31553911205074
-2.82571028984027,-14.0518934471172,9.39203126926173,-2.94774164429398,0,0.315803382663848
-2.92375748664482,-14.0716833053172,9.454362562143,-2.93712679475771,0,0.316067653276956
-3.02158982712577,-14.0925093585887,9.51701323051531,-2.92658190919089,0,0.316331923890063
-3.11919788263267,-14.1143624791892,9.57979248743423,-2.91610628708666,0,0.316596194503171
-3.21657244659843,-14.1372335464476,9.64265750617103,-2.9056991488012,0,0.316860465116279
-3.31370452892105,-14.1611134554376,9.70552492859324,-2.89535964980774,0,0.317124735729387
-3.4105853497527,-14.1859931272549,9.76832182969353,-2.88508688133642,0,0.317389006342495
-3.50720633315698,-14.2118635181572,9.83097202533233,-2.87487987437621,0,0.317653276955602
-3.6035591005467,-14.2387156283151,9.89339984449284,-2.86473760267622,0,0.31791754756871
-3.69963546395985,-14.2665405099886,9.95552918782907,-2.85465898586402,0,0.318181818181818
-3.79542741918994,-14.2953292751958,10.0172838594243,-2.8446428923852,0,0.318446088794926
-3.8909271387959,-14.3250731028723,10.0785875573784,-2.83468814233484,0,0.318710359408034
-3.98612696501244,-14.3557632455423,10.1393639599233,-2.82479351016268,0,0.318974630021142
-4.08101940258012,-14.387391035514,10.1995367857378,-2.81495772724984,0,0.319238900634249
-4.17559711151369,-14.4199478906167,10.2590298617983,-2.80517948436117,0,0.319503171247357
-4.26985289982409,-14.4534253194958,10.3177672062029,-2.79545743395992,0,0.319767441860465
-4.36377971621066,-14.4878149264812,10.3756730436279,-2.78579019243051,0,0.320031712473573
-4.45737064273313,-14.5231084160513,10.4326720863323,-2.77617634203057,0,0.320295983086681
-4.55061888748628,-14.5592975968876,10.488688834715,-2.76661443326445,0,0.320560253699789
-4.64351777724963,-14.5963743856174,10.5436505292998,-2.75710298507016,0,0.320824524312896
-4.7360607502628,-14.6343308099593,10.5974765091237,-2.74764049260441,0,0.321088794926004
-4.82824134860904,-14.673159012411,10.6501181753084,-2.73822540600315,0,0.321353065539112
-4.92005321216643,-14.7128512503199,10.7014108645137,-2.72885621722481,0,0.32161733615222
-5.0114900668836,-14.7533999078547,10.751623750112,-2.71953114169539,0,0.321881606765328
-5.10254573428702,-14.7947974623583,10.7994231714148,-2.71024931638119,0,0.322145877378435
-5.19321406270623,-14.8370366178384,10.849929321607,-2.70100639153513,0,0.322410147991543
-5.28348920828912,-14.8801096877322,10.9500315484423,-2.69182069362017,0,0.322674418604651
-5.37336731786249,-14.9240052063069,11.1159624211158,-2.6827552889865,0,0.322938689217759
-5.46284678603432,-14.96870773184,11.2801279224857,-2.67382201268284,0,0.323202959830867
-5.55192635739773,-15.0142019192297,11.4526588347801,-2.66502144169221,0,0.323467230443975
-5.64060520066335,-15.0604723622588,11.6309619903695,-2.65635451154341,0,0.323731501057082
-5.72888285133977,-15.1075037091361,11.8159269388896,-2.64782188341828,0,0.32399577167019
-5.81675921232355,-15.155280653647,12.0075047479368,-2.63942410459229,0,0.324260042283298
-5.90423453855517,-15.2037879582631,12.2059160034635,-2.63116157923231,0,0.324524312896406
-5.99130942568216,-15.2530104672007,12.4113216766269,-2.62303458426976,0,0.324788583509514
-6.07798479746096,-15.3029331207349,12.6239142233843,-2.61504327472169,0,0.325052854122622
-6.16426189339547,-15.3535409677576,12.8438938033115,-2.60718769146227,0,0.325317124735729
-6.25014225628766,-15.4048191774208,13.0714760680789,-2.59946776837817,0,0.325581395348837
-6.33562771985798,-15.456753049675,13.3068914086233,-2.59188333957328,0,0.325845665961945
-6.42072039645845,-15.5093280247952,13.5503866773866,-2.58443414643649,0,0.326109936575053
-6.50542266493082,-15.5625296919158,13.802226373565,-2.5771198445837,0,0.326374207188161
-6.58973715864913,-15.6163437966133,14.0626941351815,-2.56994001064542,0,0.326638477801269
-6.67366675378314,-15.6707562475793,14.3320943239711,-2.56289414888218,0,0.326902748414376
-6.75721455781497,-15.7257531224214,14.6107537894056,-2.55598169761509,0,0.327167019027484
-6.84038389833657,-15.781320672635,14.8990237929582,-2.54920203545943,0,0.327431289640592
-6.92317831215278,-15.837445327788,15.1972821739973,-2.5425544873427,0,0.3276955602537
-7.00560153471058,-15.8941136989579,15.5059356050591,-2.53603833033703,0,0.327959830866808
-7.08765748986899,-15.9513125814686,15.8254226224292,-2.52965279917093,0,0.328224101479915
-7.16935028003574,-16.0090289569505,16.1562149326166,-2.5233970918947,0,0.328488372093023
-7.25068417663739,-16.0672499948218,16.4988267357755,-2.51727037391189,0,0.328752642706131
-7.33166361109487,-16.1259630530229,16.8537951593679,-2.51127178710121,0,0.329016913319239
-7.41229316570766,-16.1851556788,17.2217719713626,-2.5054004387155,0,0.329281183932347
-7.4925775666754,-16.2448156067813,17.6031971953151,-2.49965546540427,0,0.329545454545455
-7.57252167105901,-16.3049307646741,17.9995476304097,-2.49403581314751,0,0.329809725158562
-7.65213047785757,-16.3654892487351,18.4086890732915,-2.48854108694341,0,0.33007399577167
-7.73140905540803,-16.4264794041455,18.8522413327727,-2.4831688321636,0,0.330338266384778
-7.8103629986779,-16.487889227695,19.3932351542029,-2.47793568661058,0,0.330602536997886
-7.88899919756139,-16.549705404747,19.9961794528899,-2.4728561185452,0,0.330866807610994
-7.9673251879532,-16.6119141724079,20.6290457527937,-2.46793060054296,0,0.331131078224101
-8.04534862696089,-16.6745019870748,21.3040095369396,-2.46315874778194,0,0.331395348837209
-8.12307734887818,-16.7374554412502,22.0222963175096,-2.45854024605581,0,0.331659619450317
-8.20051933633747,-16.8007612877999,22.7888385765308,-2.45407471461073,0,0.331923890063425
-8.277682715863,-16.8644064330291,23.6082492731984,-2.44976174466889,0,0.332188160676533
-8.3545757473828,-16.928377937428,24.4860888776778,-2.44560089678661,0,0.332452431289641
-8.43120681587886,-16.9926630136946,25.4286633429017,-2.44159170745853,0,0.332716701902748
-8.50758442297642,-17.0572490248702,26.4432747360526,-2.43773369331913,0,0.332980972515856
-8.5837171790578,-17.1221234818706,27.5383889856782,-2.43402635562265,0,0.333245243128964
-8.65961379573613,-17.1872740406453,28.72388643972,-2.43046918438415,0,0.333509513742072
-8.73528307872412,-17.2526884989435,30.0113657798636,-2.42706166233333,0,0.33377378435518
-8.81073392107694,-17.3183547927282,31.414533901634,-2.42380326864391,0,0.334038054968288
-8.8859752968025,-17.384260992265,32.9497058524411,-2.42069348245738,0,0.334302325581395
-8.96101625482631,-17.4503952979103,34.6364544153684,-2.41773178620109,0,0.334566596194503
-9.03586591329948,-17.5167460356254,36.4984639326765,-2.41491766870552,0,0.334830866807611
-9.11053345423644,-17.5833016522383,38.5646675779166,-2.41225062812852,0,0.335095137420719
-9.18502811846857,-17.6500507104759,40.8707841794449,-2.40973017469237,0,0.335359408033827
-9.25935920089984,-17.7169818837863,43.4614286125976,-2.40735583323585,0,0.335623678646934
-9.33353604604933,-17.7840839509707,46.3930620927504,-2.4051271455937,0,0.335887949260042
-9.40756804386597,-17.8513457906424,49.7381999596174,-2.40304367280193,0,0.33615221987315
-9.48146462579964,-17.9187563755285,53.591550048776,-2.40110499714372,0,0.336416490486258
-9.5552352611132,-17.9863047666313,58.0792015521361,-2.39931072402379,0,0.336680761099366
-9.6288894534207,-18.0539801072606,63.3727876461278,-2.39766048373807,0,0.336945031712474
-9.70243673743015,-18.1217716169574,69.7120973271694,-2.39615393290789,0,0.337209302325581
-9.77588667589754,-18.1896685852957,77.4425626290102,-2.39479075648323,0,0.337473572938689
-9.84924885669051,-18.2576603656649,87.0809207225329,-2.3935706669278,0,0.337737843551797
-9.92253289026237,-18.3257363687078,99.4350308326195,-2.39249341334329,0,0.338002114164905
-9.99574840638859,-18.3938860566212,115.853294924452,-2.39155875761975,0,0.338266384778013
-10.0689050568707,-18.4620989311455,138.770474275134,-2.39076667989287,0,0.338530655391121
-10.1420125209838,-18.5303645187475,172.969396980689,-2.39011716146184,0,0.338794926004228
-10.2150804958424,-18.5986723719519,229.47251386614,-2.38961008673216,0,0.339059196617336
-10.288118688852,-18.6670120684754,340.716774300742,-2.38924536346666,0,0.339323467230444
-10.3611368159752,-18.7353732041463,661.103095941762,-2.38902293112695,0,0.339587737843552
-10.4341445991875,-18.8037453867141,11062.0657114398,-2.38894275970612,0,0.33985200845666
-10.5071517642046,-18.8721182293843,-750.755785296632,-2.389004850341,0,0.340116279069767
-10.5801680381614,-18.940481344411,-362.994955271594,-2.38920923527905,0,0.340380549682875
-10.6532031473086,-19.0088243366686,-239.319446297766,-2.38955597787277,0,0.340644820295983
-10.7262668146885,-19.077136797231,-178.467283371122,-2.39004517241395,0,0.340909090909091
-10.79936875778,-19.1454082969627,-142.259220483417,-2.39067694385784,0,0.341173361522199
-10.8725186860957,-19.2136283801277,-118.241382973452,-2.39145144742408,0,0.341437632135307
-10.9457262987153,-19.2817865580257,-101.141626571134,-2.39236886807584,0,0.341701902748414
-11.0190012817388,-19.3498723026635,-88.3450083073991,-2.39342941987208,0,0.341966173361522
-11.0923533056433,-19.4178750404689,-78.4070638484178,-2.39463334519436,0,0.34223044397463
-11.1657920225292,-19.4857841460572,-70.4648247144399,-2.39598091384398,0,0.342494714587738
-11.2393270632363,-19.5535889360596,-63.9709658739543,-2.39747242200326,0,0.342758985200846
-11.3129680343175,-19.6212786630223,-58.5615872395772,-2.39910819106387,0,0.343023255813953
-11.3867245148513,-19.6888425093891,-53.9853190128593,-2.40088856631111,0,0.343287526427061
-11.4606060530786,-19.7562695815761,-50.0629493191919,-2.40281391547236,0,0.343551797040169
-11.5346221628464,-19.8235489041547,-46.6632681287961,-2.40488462707919,0,0.343816067653277
-11.6087823198469,-19.8906694141491,-43.6880103684784,-2.40710110882575,0,0.344080338266385
-11.6830959576211,-19.9576199554809,-41.0621184168308,-2.40946378520015,0,0.344344608879493
-11.7575724633675,-20.0243892735099,-38.7273111023215,-2.41197309707425,0,0.3446088794926
-11.8322211733295,-20.0909660099348,-36.6375241876088,-2.41462949322325,0,0.344873150105708
-11.9070513685436,-20.1573386971435,-34.7562901822257,-2.41743345106203,0,0.345137420718816
-11.9820722679315,-20.2234957555127,-33.052917441645,-2.4203853879607,0,0.345401691331924
-12.0572930300223,-20.2894254805841,-31.5064816130276,-2.42348597810816,0,0.345665961945032
-12.1327227207317,-20.3551160694473,-30.0851446424292,-2.42673496343604,0,0.34593023255814
-12.2083704035892,-20.4205555051935,-28.84027804684,-2.43013500092271,0,0.346194503171247
-12.2842444833588,-20.4857323097305,-27.9089360697396,-2.43366336999832,0,0.346458773784355
-12.360351605725,-20.5506368383782,-27.121162381651,-2.43729879377335,0,0.346723044397463
-12.4366975983953,-20.6152602186758,-26.3538727684746,-2.44104063058199,0,0.346987315010571
-12.5132883126199,-20.6795933701801,-25.6303961500483,-2.44488954540204,0,0.347251585623679
-12.5901295109111,-20.7436271278651,-24.9411522612523,-2.44884599964087,0,0.347515856236786
-12.6672268945887,-20.8073522038051,-24.2853525064759,-2.45291051434335,0,0.347780126849894
-12.7445860912853,-20.8707591951522,-23.6602712855536,-2.45708358855633,0,0.348044397463002
-12.8222126528652,-20.933838580006,-23.0639580782552,-2.46136572058606,0,0.34830866807611
-12.9001120502861,-20.9965807167798,-22.494510308354,-2.46575739892215,0,0.348572938689218
-12.9782896689966,-21.058975842919,-21.9502320204807,-2.47025910180609,0,0.348837209302326
-13.0567508039082,-21.1210140740965,-21.4295691496959,-2.4748712941962,0,0.349101479915433
-13.1355006541945,-21.1826854036062,-20.9311051714049,-2.47959442533045,0,0.349365750528541
-13.2145443178532,-21.2439797020504,-20.4535438968785,-2.4844289259892,0,0.349630021141649
-13.2938867860448,-21.3048867173166,-19.9956978602473,-2.48937520570024,0,0.349894291754757
-13.3735329372086,-21.3653960748697,-19.5564771808846,-2.49443364982567,0,0.350158562367865
-13.4534875309579,-21.4254972783748,-19.1348800066132,-2.4996046165438,0,0.350422832980973
-13.5337552017573,-21.4851797106714,-18.7299839803769,-2.5048884337252,0,0.35068710359408
-13.6143404523892,-21.5444326351174,-18.3409387067616,-2.51028539570694,0,0.350951374207188
-13.6952476472141,-21.6032451973241,-17.9669590460231,-2.51579575996323,0,0.351215644820296
-13.7764810052321,-21.6616064273005,-17.6073191596907,-2.52141974368817,0,0.351479915433404
-13.8580445929564,-21.7195052420288,-17.2613471362665,-2.52715752026169,0,0.351744186046512
