x,y,r,phi,vx,s
1.1210804315353418,0.0022993047840623323,70.70083462647878,-0.036419477650780546,0.0,0.0014408480419904287
1.1310728426898153,0.0019359169527399306,75.84238296553768,-0.036282844395422516,0.0,0.0014665774713116865
1.1410653401130813,0.0015738451279482635,81.79020289843649,-0.03615579821379849,0.0,0.001492306900632944
1.1510579183142275,0.0012129935945313216,88.75009446592715,-0.03603833892499746,0.0,0.0015180363299542017
1.161050571802341,0.0008532666373330957,97.00441195751829,-0.03593046635805027,0.0,0.0015437657592754595
1.1710432950865095,0.0004945685411975728,106.95130973145287,-0.03583218035225309,0.0,0.001569495188596717
1.1810360826758197,0.00013680359096874617,119.17088970097619,-0.0357434807574642,0.0,0.0015952246179179747
1.191028929079359,-0.00022012392850938875,134.542538824239,-0.035664367434374566,0.0,0.0016209540472392322
1.201021828806215,-0.0005763097323928522,154.46651759053813,-0.03559484025475197,0.0,0.00164668347656049
1.2110147763654753,-0.0009318495358376449,181.31664377902882,-0.03553489910165862,0.0,0.0016724129058817477
1.221007766266227,-0.0012868390539997748,219.46440565189755,-0.035484543869642476,0.0,0.0016981423352030053
1.231000793017557,-0.0016413740020352605,277.9402712813446,-0.03544377446490216,0.0,0.001723871764524263
1.2409938511285525,-0.0019955500951000997,378.89480053797723,-0.03541259080542539,0.0,0.0017496011938455205
1.2509869351083016,-0.00234946304835031,595.0167924401275,-0.03539099282110111,0.0,0.0017753306231667783
1.2609800394658914,-0.0027032085769419013,1385.0357987827674,-0.0353789804538052,0.0,0.001801060052488036
1.2709731587104085,-0.003056882396030879,-4226.322660761118,-0.035376553657459814,0.0,0.0018267894818092935
1.2809662873509406,-0.0034105802207732515,-836.6640056639238,-0.03538371239806626,0.0,0.0018525189111305513
1.2909594198965755,-0.0037643977663250287,-464.2890595455094,-0.03540045665371158,0.0,0.0018782483404518088
1.3009525508564002,-0.004118430747842226,-321.2916174345398,-0.03542678641454879,0.0,0.0019039777697730665
1.3109456747395016,-0.004472774880480846,-245.63720176788334,-0.035462701682750494,0.0,0.0019297071990943243
1.3209387860549677,-0.004827525879396899,-198.82081730251326,-0.03550820247243645,0.0,0.001955436628415582
1.3309318793118847,-0.005182779459746397,-166.99318029097404,-0.03556328880957446,0.0,0.0019811660577368395
1.3409249490193416,-0.005538631336685346,-143.94933607061728,-0.035627960731855084,0.0,0.0020068954870580973
1.350917989686424,-0.005895177225369759,-126.49395020854537,-0.03570221828853983,0.0,0.002032624916379355
1.3609109958222203,-0.006252512840955639,-112.8139286458311,-0.035786061540283014,0.0,0.0020583543457006123
1.3709039619358174,-0.006610733898599003,-101.80394535700843,-0.03587949055892724,0.0,0.00208408377502187
1.3808968825363028,-0.006969936113455857,-92.75179005363297,-0.0359825054272724,0.0,0.002109813204343128
1.3908897521327637,-0.007330215200682211,-85.17787121875551,-0.03609510623881842,0.0,0.0021355426336643855
1.4008825652342871,-0.007691666875434072,-78.74741441713141,-0.03621729309748145,0.0,0.0021612720629856433
1.4108753163499612,-0.008054386852867447,-73.21963796975155,-0.036349066117283814,0.0,0.0021870014923069006
1.420867999988872,-0.008418470848138356,-68.41692924480077,-0.03649042542201732,0.0,0.0022127309216281583
1.4308606106601078,-0.008784014576402797,-64.20540423263509,-0.03664137114488041,0.0,0.002238460350949416
1.4408531428727558,-0.009151113752816789,-60.482230251467634,-0.036801903428088735,0.0,0.002264189780270674
1.4508455911359028,-0.009519864092536332,-57.167117255240356,-0.036972022422459304,0.0,0.0022899192095919316
1.4608379499586364,-0.009890361310717435,-54.19646163849615,-0.0371517282869683,0.0,0.002315648638913189
1.4708302138500446,-0.01026270112251612,-51.5192254820445,-0.03734102118828237,0.0,0.0023413780682344466
1.4808223773192135,-0.010636979243088386,-49.09397947945321,-0.037539901300263454,0.0,0.0023671074975557043
1.490814434875231,-0.011013291387590243,-46.88674339032742,-0.03774836880344735,0.0,0.002392836926876962
1.5008063810271846,-0.011391733271177703,-44.869383872018574,-0.03796642388449548,0.0,0.00241856635619822
1.510798210284161,-0.011772400609006767,-43.0184087759705,-0.03819406673562061,0.0,0.002444295785519477
1.520789917155248,-0.012155389116233456,-41.31404798390278,-0.03843129755398577,0.0,0.002470025214840735
1.5307814961495336,-0.012540794508013781,-39.739544363974645,-0.038678116541076835,0.0,0.0024957546441619926
1.5407729417761034,-0.012928712499503739,-38.280600864868205,-0.03893452390204866,0.0,0.0025214840734832504
1.5507642485440458,-0.01331923880585935,-36.92494505440587,-0.03920051984504463,0.0,0.002547213502804508
1.5607554109624482,-0.013712469142236608,-35.66198299326785,-0.039476104580489814,0.0,0.0025729429321257654
1.570746423791179,-0.014108494798730952,-35.38451176765909,-0.039759061571835515,0.0,0.002598672361447023
1.5807372855454633,-0.014507340801914018,-35.73011189816442,-0.04004027114446261,0.0,0.002624401790768281
1.590727997632899,-0.014908981142210124,-36.08255047514695,-0.040318746363647434,0.0,0.0026501312200895386
1.6007185615355726,-0.015313388495693407,-36.44203186318777,-0.04059448712371993,0.0,0.0026758606494107964
1.6107089787355702,-0.015720535538438014,-36.808768664612245,-0.04086749332215164,0.0,0.0027015900787320537
1.62069925071498,-0.016130394946518117,-37.18298213865701,-0.041137764859494115,0.0,0.0027273195080533114
1.6306893789558865,-0.01654293939600783,-37.56490264649391,-0.04140530163931773,0.0,0.002753048937374569
1.6406793649403775,-0.016958141562981324,-37.95477012399276,-0.04167010356815127,0.0,0.002778778366695827
1.6506692101505391,-0.01737597412351274,-38.35283458425953,-0.041932170555422,0.0,0.0028045077960170846
1.660658916068458,-0.017796409753676218,-38.75935665216231,-0.042191502513396366,0.0,0.0028302372253383424
1.67064848417622,-0.0182194211295459,-39.17460813324536,-0.04244809935712135,0.0,0.0028559666546595997
1.680637915955913,-0.018644980927195954,-39.5988726196403,-0.04270196100436642,0.0,0.0028816960839808574
1.6906272128896223,-0.019073061822700514,-40.03244613581237,-0.042953087375565954,0.0,0.002907425513302115
1.7006163764594353,-0.01950363649213373,-40.475637827230905,-0.043201478393762434,0.0,0.002933154942623373
1.7106054081474376,-0.01993667761156974,-40.928770695329966,-0.04344713398455024,0.0,0.0029588843719446306
1.7205943094357166,-0.020372157857082702,-41.3921823824306,-0.04369005407601981,0.0,0.002984613801265888
1.7305830818063581,-0.020810049904746754,-41.86622601063231,-0.04393023859870282,0.0,0.0030103432305871457
1.7405717267414498,-0.02125032643063606,-42.35127107905321,-0.04416768748551756,0.0,0.0030360726599084034
1.7505602457230767,-0.02169296011082475,-42.84770442420934,-0.04440240067171513,0.0,0.003061802089229661
1.760548640233326,-0.02213792362138697,-43.35593124877795,-0.04463437809482628,0.0,0.003087531518550919
1.7705369117542844,-0.022585189638396883,-43.8763762244944,-0.044863619694608656,0.0,0.0031132609478721762
1.7805250617680386,-0.023034730837928626,-44.409484675490226,-0.04509012541299495,0.0,0.003138990377193434
1.7905130917566747,-0.02348651989605634,-44.955723849002226,-0.045313895194041276,0.0,0.0031647198065146917
1.8005010032022795,-0.02394052948885419,-45.51558428107196,-0.04553492898387657,0.0,0.0031904492358359494
1.810488797586939,-0.02439673229239631,-46.08958126562482,-0.04575322673065226,0.0,0.003216178665157207
1.82047647639274,-0.024855100982756832,-46.678256436174905,-0.04596878838449275,0.0,0.0032419080944784645
1.8304640411017692,-0.025315608236009927,-47.28217947036001,-0.0461816138974464,0.0,0.0032676375237997222
1.8404514931961131,-0.025778226728229738,-47.90194992858027,-0.0463917032234372,0.0,0.00329336695312098
1.8504388341578588,-0.026242929135490412,-48.53819923921354,-0.046599056318217,0.0,0.0033190963824422377
1.8604260654690912,-0.02670968813386609,-49.19159284422361,-0.04680367313931834,0.0,0.0033448258117634955
1.8704131886118989,-0.027178476399430922,-49.86283252048601,-0.047005553646007926,0.0,0.0033705552410847528
1.880400205068366,-0.027649266608259046,-50.55265889385289,-0.047204697799240705,0.0,0.0033962846704060105
1.890387116320581,-0.02812203143642463,-51.26185416488927,-0.047401105561614615,0.0,0.0034220140997272682
1.90037392385063,-0.028596743560001803,-51.991245067368354,-0.04759477689732574,0.0,0.003447743529048526
1.9103606291405995,-0.029073375655064716,-52.74170608304945,-0.04778571177212438,0.0,0.0034734729583697837
1.920347233672575,-0.029551900397687514,-53.51416293901915,-0.0479739101532714,0.0,0.003499202387691041
1.9303337389286448,-0.030032290463944362,-54.309596417000684,-0.04815937200949552,0.0,0.0035249318170122988
1.9403201463908941,-0.03051451852990938,-55.12904650758916,-0.048342097310950995,0.0,0.0035506612463335565
1.9503064575414104,-0.030998557271656742,-55.97361694640701,-0.04852208602917593,0.0,0.0035763906756548143
1.9602926738622795,-0.03148437936526057,-56.84448017378218,-0.0486993381370513,0.0,0.003602120104976072
1.9702787968355873,-0.031971957486795016,-57.742882764811164,-0.0488738536087605,0.0,0.0036278495342973293
1.9802648279434216,-0.03246126431233424,-58.670151382689575,-0.0490456324197496,0.0,0.003653578963618587
1.9902507686678685,-0.03295227251795239,-59.627699315100365,-0.04921467454668803,0.0,0.0036793083929398448
2.0002366204910147,-0.0334449547797236,-60.61703366138479,-0.0493809799674301,0.0,0.0037050378222611025
2.0102223848949463,-0.03393928377372202,-61.63976324736581,-0.04954454866097706,0.0,0.0037307672515823603
2.02020806336175,-0.03443523217602179,-62.69760735524619,-0.049705380607439585,0.0,0.0037564966809036176
2.030193657373512,-0.03493277266269708,-63.792405368218674,-0.04986347578800123,0.0,0.0037822261102248753
2.04017916841232,-0.035431877909822024,-64.92612744359172,-0.05001883418488214,0.0,0.003807955539546133
2.0501645979602587,-0.03593252059347075,-66.10088634470975,-0.050171455781303664,0.0,0.003833684968867391
2.0601499474994163,-0.03643467338971744,-67.31895058115293,-0.050321340561453334,0.0,0.0038594143981886485
2.0701352185118784,-0.03693830897463622,-68.58275902915348,-0.05046848851045067,0.0,0.0038851438275099063
2.0801204124797317,-0.037443400024301236,-69.89493723048585,-0.05061289961431347,0.0,0.003910873256831164
2.090105530885063,-0.037949919214786645,-71.25831559902579,-0.050754573859924754,0.0,0.003936602686152421
2.1000905752099586,-0.038457839222166584,-72.67594980065233,-0.05089351123500031,0.0,0.003962332115473679
2.110075546936506,-0.03896713272251523,-74.15114361531279,-0.051029711728056905,0.0,0.003988061544794937
2.1200604475467886,-0.03947777239190667,-75.68747464125646,-0.05116317532838098,0.0,0.0040137909741161945
2.1300452785228967,-0.039989730906415104,-77.28882326238252,-0.05129390202599814,0.0,0.004039520403437452
2.1400300413469147,-0.04050298094211465,-78.95940537243527,-0.051421891811643125,0.0,0.00406524983275871
2.1500147375009293,-0.04101749517507946,-80.70380943704832,-0.051547144676730425,0.0,0.004090979262079967
2.1599993684670284,-0.04153324628138371,-82.52703857964411,-0.051669660613325584,0.0,0.004116708691401225
2.169983935727297,-0.04205020693710152,-84.43455850404862,-0.05178943961411692,0.0,0.004142438120722482
2.1799684407638225,-0.042568349818307046,-86.43235222054844,-0.05190648167238814,0.0,0.00416816755004374
2.1899528850586902,-0.043087647601074405,-88.52698272954203,-0.05202078678199138,0.0,0.004193896979364998
2.1999372700939883,-0.0436080729614778,-90.72566504625856,-0.052132354937320866,0.0,0.004219626408686256
2.2099215973518023,-0.04412959857559133,-93.03634923190403,-0.05224118613328722,0.0,0.004245355838007513
2.2199058683142194,-0.044652197119489166,-95.4678164447848,-0.05234728036529246,0.0,0.004271085267328771
2.2298900844633245,-0.04517584126924544,-98.02979045724413,-0.05245063762920551,0.0,0.004296814696650029
2.2398742472812057,-0.045700503700934314,-100.73306762382126,-0.05255125792133833,0.0,0.0043225441259712866
2.2498583582499494,-0.04622615709062992,-103.5896689633262,-0.05264914123842272,0.0,0.0043482735552925434
2.259842418851642,-0.046752774114406426,-106.61301887271394,-0.0527442875775877,0.0,0.004374002984613801
2.2698264305683695,-0.04728032744833795,-109.81815607721359,-0.05283669693633754,0.0,0.004399732413935059
2.2798103948822193,-0.04780878976849867,-113.22198381085578,-0.05292636931253025,0.0,0.004425461843256317
2.289794313275277,-0.04833813375096273,-116.84356801127268,-0.053013304704357056,0.0,0.004451191272577574
2.29977818722963,-0.048868332071804244,-120.70449463464605,-0.05309750311032201,0.0,0.004476920701898832
2.3097620182273637,-0.04939935740709738,-124.82930023279455,-0.05317896452922258,0.0,0.00450265013122009
2.319745807750566,-0.049931182432916305,-129.24599393733314,-0.053257688960130674,0.0,0.004528379560541348
2.3297295572813224,-0.050463779825335134,-133.9866943201895,-0.05333367640237436,0.0,0.004554108989862605
2.3397132683017197,-0.05099712226042803,-139.08841174869923,-0.053406926855520225,0.0,0.004579838419183863
2.349696942293844,-0.05153118241426913,-144.5940165492263,-0.05347744031935617,0.0,0.004605567848505121
2.359680580739783,-0.05206593296293257,-150.55344658542862,-0.05354521679387504,0.0,0.004631297277826378
2.3696641851216227,-0.05260134658249255,-157.0252262918874,-0.053610256279258785,0.0,0.0046570267071476355
2.3796477569214494,-0.05313739594902316,-164.07839509065937,-0.05367255877586317,0.0,0.004682756136468893
2.3896312976213485,-0.05367405373859857,-171.79497996215898,-0.053732124284203195,0.0,0.004708485565790151
2.3996148087034097,-0.05421129262729295,-180.27320014992978,-0.05378895280493911,0.0,0.004734214995111409
2.4095982916497163,-0.05474908529118041,-189.63167004644194,-0.053843044338862965,0.0,0.004759944424432666
2.419581747942356,-0.055287404406335096,-200.01498284572378,-0.053894398886885915,0.0,0.004785673853753924
2.429565179063416,-0.05582622264883118,-211.60123484336629,-0.05394301645002604,0.0,0.004811403283075182
2.439548586494982,-0.056365512694742805,-224.6123256730707,-0.05398889702939675,0.0,0.00483713271239644
2.449531971719141,-0.0569052472201441,-239.32830757248055,-0.05403204062619591,0.0,0.004862862141717697
2.459515336217978,-0.0574453989011092,-256.1077708249282,-0.05407244724169557,0.0,0.004888591571038954
2.4694986814735818,-0.0579859404137123,-275.41745111015365,-0.05411011687723215,0.0,0.004914321000360212
2.479482008968038,-0.058526844434027524,-297.8763227248325,-0.05414504953419747,0.0,0.00494005042968147
2.489465320183433,-0.05906808363812903,-324.3231804852826,-0.054177245214030244,0.0,0.0049657798590027275
2.4994486166018532,-0.059609630702090924,-355.92373062620504,-0.05420670391820821,0.0,0.004991509288323985
2.509431899705385,-0.06015145830198739,-394.34704657042045,-0.05423342564824094,0.0,0.005017238717645243
2.519415170976116,-0.06069353911389258,-442.0701501101911,-0.05425741040566316,0.0,0.005042968146966501
2.5293984318961322,-0.06123584581388063,-502.9341993141081,-0.05427865819202882,0.0,0.0050686975762877584
2.5393816839475187,-0.061778351078025665,-583.23348573115,-0.05429716900890561,0.0,0.005094427005609016
2.5493649286123636,-0.06232102758240185,-694.0458624276743,-0.05431294285787026,0.0,0.005120156434930274
2.5593481673727534,-0.06286384800308333,-856.8429489695366,-0.05432597974050441,0.0,0.005145885864251531
2.56933140170795,-0.06340678506682186,-1038.5983259318857,-0.054336352406630754,0.0,0.0051716152935727885
2.579314632564209,-0.06394982106661665,-979.3128903812405,-0.054346270213132555,0.0,0.005197344722894046
2.5892978597292795,-0.06449295908789858,-926.4302807170965,-0.054356770783890666,0.0,0.005223074152215304
2.5992810828388095,-0.06503620494597098,-878.9663797016156,-0.05436785411873325,0.0,0.005248803581536562
2.6092643015284462,-0.06557956445613726,-836.1289199906371,-0.054379520217504355,0.0,0.0052745330108578195
2.619247515433838,-0.06612304343370073,-797.2729062042338,-0.05439176908006386,0.0,0.005300262440179077
2.6292307241906316,-0.06666664769396481,-761.8679146873903,-0.05440460070628731,0.0,0.005325991869500335
2.6392139274344752,-0.06721038305223286,-729.473735706123,-0.054418015096065864,0.0,0.005351721298821593
2.6491971248010175,-0.06775425532380822,-699.7219763229982,-0.05443201224930611,0.0,0.0053774507281428505
2.659180315925905,-0.06829827032399426,-672.3019888723304,-0.05444659216592993,0.0,0.005403180157464107
2.669163500444787,-0.0688424338680944,-646.9499832202514,-0.05446175484587433,0.0,0.005428909586785365
2.6791466779933084,-0.06938675177141193,-623.4405129360568,-0.054477500289091374,0.0,0.005454639016106623
2.68912984820712,-0.06993122984925026,-601.5797526867927,-0.05449382849554798,0.0,0.0054803684454278806
2.699113010721868,-0.07047587391691279,-581.2001420852313,-0.05451073946522571,0.0,0.005506097874749138
2.7090961651732,-0.07102068978970281,-562.1560825689164,-0.05452823319812074,0.0,0.005531827304070396
2.719079311196764,-0.07156568328292374,-544.3204534406149,-0.054546309694243525,0.0,0.005557556733391654
2.729062448428208,-0.07211086021187896,-527.5817707356961,-0.05456496895361873,0.0,0.0055832861627129115
2.73904557650318,-0.07265622639187179,-511.8418546684666,-0.05458421097628503,0.0,0.005609015592034169
2.7490286950573273,-0.07320178763820562,-497.0139025227907,-0.05460403576229489,0.0,0.005634745021355427
2.7590118037262967,-0.07374754976618378,-483.0208870818309,-0.05462444331171435,0.0,0.005660474450676685
2.7689949021457374,-0.07429351859110969,-469.7942181963599,-0.05464543362462292,0.0,0.005686203879997942
2.7789779899512963,-0.07483969992828672,-457.2726183966316,-0.054667006701113255,0.0,0.005711933309319199
2.7889610667786218,-0.0753860995930182,-445.4011736494915,-0.05468916254129102,0.0,0.005737662738640457
2.7989441322633617,-0.07593272340060755,-434.130528236829,-0.05471190114527465,0.0,0.005763392167961715
2.808927186041163,-0.07647957716635807,-423.4161988568887,-0.054735222513195105,0.0,0.005789121597282973
2.8189102277476734,-0.07702666670557315,-413.2179878475076,-0.05475912664519564,0.0,0.00581485102660423
2.8288932570185406,-0.07757399783355617,-403.49947921240783,-0.054783613541431624,0.0,0.005840580455925488
2.8388762734894137,-0.07812157636561051,-394.22760413158466,-0.0548086832020702,0.0,0.005866309885246746
2.8488592767959386,-0.07866940811703951,-385.37226503023504,-0.05483433562729011,0.0,0.0058920393145680035
2.8588422665737636,-0.07921749890314653,-376.90600920088633,-0.05486057081728142,0.0,0.005917768743889261
2.868825242458537,-0.07976585453923496,-368.80374452206337,-0.05488738877224528,0.0,0.005943498173210518
2.8788082040859067,-0.08031448084060816,-361.04249107220875,-0.05491478949239357,0.0,0.005969227602531776
2.888791151091519,-0.0808633836225695,-353.60116346007226,-0.054942772977948764,0.0,0.005994957031853034
2.8987740831110234,-0.08141256870042235,-346.4603795294458,-0.0549713392291435,0.0,0.006020686461174291
2.9087569997800666,-0.08196204188947008,-339.6022917837326,-0.05500048824622045,0.0,0.006046415890495549
2.918739900734297,-0.08251180900501603,-333.01043844332725,-0.05503022002943188,0.0,0.006072145319816807
2.928722785609362,-0.08306187586236362,-326.66961151901586,-0.055060534579039457,0.0,0.006097874749138065
2.938705654040908,-0.08361224827681615,-320.56573967577594,-0.055091431895313916,0.0,0.006123604178459322
2.9486885056645855,-0.08416293206367703,-314.68578398792994,-0.05512291197853473,0.0,0.00614933360778058
2.958671340116039,-0.08471393303824962,-309.0176449602617,-0.05515497482898983,0.0,0.006175063037101838
2.9686541570309184,-0.08526525701583726,-303.5500794197655,-0.055187620446975234,0.0,0.006200792466423095
2.978636956044872,-0.08581690981174338,-298.2726260767746,-0.05522084883279481,0.0,0.0062265218957443524
2.988619736793545,-0.08636889724127128,-293.1755387184346,-0.05525465998675985,0.0,0.00625225132506561
2.9986024989125877,-0.08692122511972436,-288.2497261368777,-0.05528905390918875,0.0,0.006277980754386868
3.0085852420376478,-0.08747389926240602,-283.4866980131111,-0.05532403060040671,0.0,0.006303710183708126
3.0185679658043703,-0.08802692548461956,-278.8785160789419,-0.055359590060745374,0.0,0.006329439613029383
3.028550669848405,-0.08858030960166839,-274.41774996597235,-0.05539573229054241,0.0,0.006355169042350641
3.0385333538054,-0.08913405742885586,-270.0974372251256,-0.055432457290141235,0.0,0.006380898471671899
3.048516017311,-0.08968817478148532,-265.91104706422306,-0.055469765059890576,0.0,0.006406627900993157
3.0584986600008577,-0.09024266747486018,-261.8524474063728,-0.055507655600144146,0.0,0.006432357330314414
3.068481281510617,-0.09079754132428376,-257.91587491970586,-0.05554612891126024,0.0,0.006458086759635671
3.078463881475926,-0.09135280214505948,-254.095907710409,-0.05558518499360136,0.0,0.006483816188956929
3.088446459532435,-0.0919084557524907,-250.38744040696113,-0.055624823847533776,0.0,0.006509545618278187
3.098429015315789,-0.09246450796188072,-246.7856613948006,-0.05566504547342726,0.0,0.0065352750475994445
3.1084115484616364,-0.09302096458853298,-243.2860319879596,-0.055705849871654445,0.0,0.006561004476920702
3.1183940586056256,-0.09357783144775082,-239.88426734808036,-0.05574723704259071,0.0,0.00658673390624196
3.1283765453834045,-0.09413511435483762,-236.5763189821463,-0.05578920698661352,0.0,0.006612463335563218
3.1383590084306197,-0.09469281912509671,-233.35835866861004,-0.05583175970410212,0.0,0.006638192764884475
3.148341447382919,-0.09525095157383152,-230.22676367773983,-0.05587489519543713,0.0,0.006663922194205733
3.1583238618759517,-0.09580951751634537,-227.17810316622166,-0.055918613461,0.0,0.006689651623526991
3.1683062515453635,-0.09636852276794158,-224.20912563859213,-0.05596291450117267,0.0,0.006715381052848249
3.1782886160268036,-0.09692797314392361,-221.3167473791692,-0.05600779831633712,0.0,0.0067411104821695055
3.1882709549559185,-0.0974878744595948,-218.49804176795698,-0.05605326490687482,0.0,0.006766839911490763
3.1982532679683575,-0.0980482325302585,-215.75022940271106,-0.05609931427316641,0.0,0.006792569340812021
3.208235554699768,-0.09860905317121811,-213.07066895707766,-0.05614594641559114,0.0,0.006818298770133279
3.2182178147857963,-0.09917034219777696,-210.45684871160063,-0.056193161334526474,0.0,0.0068440281994545365
3.2282000478620922,-0.09973210542523843,-207.90637870051833,-0.05624095903034751,0.0,0.006869757628775794
3.2381822535643017,-0.10029434866890588,-205.41698342273597,-0.056289339503426586,0.0,0.006895487058097052
3.248164431528073,-0.10085707774408269,-202.98649507024976,-0.05633830275413276,0.0,0.00692121648741831
3.2581465813890533,-0.1014202984660722,-200.61284723166676,-0.0563878487828314,0.0,0.0069469459167395674
3.268128702782893,-0.10198401665017785,-198.29406903238154,-0.05643797758988349,0.0,0.006972675346060825
3.2781107953452366,-0.10254823811170292,-196.02827967648366,-0.0564886891756453,0.0,0.006998404775382082
3.2880928587117335,-0.10311296866595081,-193.81368335862857,-0.05653998354046787,0.0,0.00702413420470334
3.2980748925180303,-0.1036782141282249,-191.64856451694217,-0.05659186068469636,0.0,0.0070498636340245975
